date,totalArticles,title&description,Sentiment Score,open,high,low,close,volume,daily_return,volume change,spread,joy,fear,sadness,tentative,analytical,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2020-12-29,14,"Is the surging Bitcoin an existential threat to ASX gold miners? The rocketing value of Bitcoin appears to be coming at the expense of the gold price – and that can’t be good news for ASX gold miners.Carolina Panthers' Russell Okung claims to be first NFL player ""paid in bitcoin"" Okung will take half of his $13 million salary in Bitcoin, but it won't necessarily come in that form from his team.No, NFL player Russell Okung is not being paid in bitcoin Headlines have spread that Carolina Panthers lineman Russell Okung is the first NFL player to get paid in bitcoin, but that’s not true. He gets paid in US dollars, and is then converting the money.TSX: Bitcoin Can’t Beat This Warren Buffett Stock in the Long Term Here are the reasons why this Warren Buffett-owned TSX stock could beat Bitcoin or any other cryptocurrency in the long term.NFL player to be paid in bitcoin In May 2019 NFL player Russell Okung tweeted ""Pay me in Bitcoin"" and now that appears to be happening.Bitcoin Jumps to Record $34,800 Following 800 Percent Surge Since March Bitcoin soared to a record high of $34,800 on Sunday. The latest milestone for the world's most popular cryptocurrency came less than three weeks after it crossed $20,000 for the first time. Bitcoin has now surged some 800 percent since mid-March.Panthers' Russell Okung becomes first NFL player to be paid in bitcoin Part of Okung's traditional paychecks will be converted into bitcoinRussell Okung To Become First NFL Player Paid In Bitcoin Russell Okung is the first NFL player to have his salary paid out in Bitcoin. Carolina Panthers offensive lineman Russell Okung is set to become the first NF...Russell Okung becomes first NFL player to be paid in Bitcoin Carolina Panthers tackle Russell Okung will receive half of his $13 million salary in the form of the volatile cryptocurrency, a payments startup announced Tuesday.Russell Okung to Be 1st NFL Player Paid in Bitcoin; $6.5M of Panthers Salary The Carolina Panthers will pay half of Russell Okung 's $13 million contract for 2020 in Bitcoin, according to NFL Network's Ian Rapoport ...",0,27028.9,27400.0,25850.0,27376.2,8698.45260361,0.0128267263545385,0.1050787980433722,0.0573460259204037,0.0,0.600483,0.0,0.625771,0.0,26887.612087912086,24993.08775637491,1.0,0.0,1.0,0.022591029149368665,0.031014938621874124,1.0,0.0,1.0,,,,,0.0,0.0,0.0
2020-12-30,27,"Bitcoin Continues to Set Records. Why Prices Can Keep Going Higher. A strategist at Fundstrat sees even more upside for the cryptocurrency.Bitcoin to reach $US40,000: Fundstrat's new target A conservative target for the digital currency is $US40,000, according to Fundstrat Global; a $US100,000 price is 'historically possible' too.Forget Bitcoin and Gold: Here's an ETF That Could Crush the TSX in 2021 BMO Low Volatility Canadian Equity ETF (TSX:ZLB) is a a productive way to shield your portfolio from excess levels of volatility.Bitcoin touches $29,000 for another high in banner year The latest price surge continues to divide opinion between those who view cryptocurrencies as a hedge against dollar weakness and inflation risk, and others who question Bitcoin’s validity as an asset class given its speculative nature and boom-and-bust cyclesBitcoin price soars four times in 2020. Key things to know Wealth managers caution retail investors and ask them to strictly avoid investing in bitcoin.They believe the prices have been highly volatile, completely driven by speculative forcesRussell Okung's bitcoin salary could trigger more pro athletes to invest The Carolina Panthers offensive linemen agreed to have roughly $6 million of his salary diverted to mobile payment company Strike to purchase bitcoin investments.Bitcoin nears $27,000. Why it might make sense to give some to charity Sitting on a pile of appreciated crypto? Consider donating some of it to your favorite charitable organizations. What it means for your taxes.Bitcoin jumps to record $28,600 as 2020 rally reaches new heights The latest gains took bitcoin’s market capitalisation past $518 billionBitcoin hits new high, edges closer to $30,000 Bitcoin hit a new all-time high on Wednesday, with the cryptocurrency creeping ever closer to the $30,000 mark.WSJ Wealth Adviser Briefing: Bitcoin Gains Hold, Tech Pay Rates Expand, Hypnosis Gains Acceptance Bitcoin has tripled in price this year and has held its gains longer; some technology firms experimented with nationally competitive, nonlocalized pay for workers, and virtual hypnosis gained more acceptance from doctors but patients remained skeptical.",1,27376.2,28972.1,27346.0,28879.9,10428.39122144,0.0549272725944434,0.198878892219525,0.0593983094804976,0.0,0.0,0.0,0.713635,0.643758,27883.877658405567,25431.376476327147,1.0,0.0,1.0,0.027240092534973434,0.031654134614642684,1.0,0.0,1.0,,,,,0.0,0.0,0.0
2020-12-31,14,"Bitcoin Looks to Gain Traction in Payments High fees and volatility present obstacles to the soaring digital currency becoming a payments staple, but PayPal’s decision to allow customers to buy and sell bitcoin could be a step toward the mainstream.Bitcoin touches record above US$29,000, extending 2020 rally NEW YORK: The price of Bitcoin topped US$29,000 on Thursday for the first time, with the digital currency almost quadrupling in value this ...Bitcoin touches record above $29,000, extending 2020 rally The price of Bitcoin topped $29,000 on Thursday for the first time, with the digital currency almost quadrupling in value this year amid heightened interest from investors big and small alike.Bitcoin touches record above $29,000, extending 2020 rally The price of Bitcoin topped $29,000 on Thursday for the first time, with the digital currency almost quadrupling in value this year amid heightened interest from investors big and small alike.Bitcoin could quadruple in 2021 as the digital currency sees a rally similar to 2017, Fundstrat's Tom Lee says Bitcoin's near 300% surge in 2020 could be followed up by an even stronger performance in 2021, according to Fundstrat's Tom Lee. In an interview with CNBCBitcoin looks to gain traction in payments PayPal gives the digital currency a green light, but high fees, volatility still present obstacles2020 was great for bitcoin but now analysts are worried about a correction Extending its recent run-away rally, the digital currency jumped to a fresh record high of $28,933 on Thursday.Bitcoin’s Biggest Problem: Its Value Will Never Change InvestorPlace - Stock Market News, Stock Advice & Trading Tips Bitcoin prices are up more than 15% in the past week to nearly $29,000. For yea...Forget Bitcoin: Here's How to Turn $30,000 Into $990,000 for Retirement Bitcoin predictions for 2021 have some pundits targeting US$50,000. That could turn out to be the case, but investors might want to book profits now and invest in these proven long-term winners.A bitcoin ETF could finally become a reality in 2021 after SEC filing from VanEck A bitcoin ETF could finally land on Wall Street in 2021 following a new application filed with the Securities and Exchange Commission this week by VanEck.",1,28880.0,29291.7,27844.0,28959.2,7612.52438637,0.0027458543831522,-0.2700192939905041,0.0501281163434903,0.762954,0.0,0.0,0.759276,0.0,28421.57164743942,25811.764292921165,1.0,0.0,1.0,0.028439149043981253,0.030428535534301072,1.0,0.0,1.0,,,,,0.0,0.0,0.0
2021-01-01,5,"Bitcoin hits record high price of $30,000 “Bitcoin could compete more intensely with gold as an 'alternative' currency over the coming years, analysts sayBitcoin breaches $30,000 for first time as rally extends into new year The currency gained almost 6% on Saturday to reach nearly $31,000, before slipping back to about $30,800 as of 1:15 pm in London.It advanced almost 50% in December, when it breached $20,000 for the first timeBitcoin scam: Man arrested for duping people to the tune of Rs 2.5 crore A case was registered after the complainants alleged that Verma, his son Bharat Verma and others induced them to invest in the scheme of cryptocurrency being operated by the accused under the name of Pluto Exchange, they said.The accused assured the complainants fixed return between 20 to 30 per cent of the invested amount per month.Bitcoin Approaching $30k As Crypto Market Booms Heading Into 2021 Bitcoin Approaching $30k As Crypto Market Booms Heading Into 2021Bitcoin Touches Record Above $29,000, Extending 2020 Rally NEW YORK: The price of Bitcoin topped $29,000 on Thursday for the first time, with the digital currency almost quadrupling in value this year amid heightened interest from investors big and small alike.",0,28959.4,29670.0,28672.3,29398.9,5856.86897657,0.015183430481505,-0.2306272296405971,0.0344516806287423,0.0,0.0,0.0,0.0,0.0,28910.25073702201,26183.36458250274,1.0,0.0,1.0,0.020309119984896,0.02877421793777281,1.0,0.0,1.0,,,,,0.0,0.0,0.0
2021-01-02,23,"Digital currency Bitcoin rallies above $30,000 for first time The price of the world's most popular cryptocurrency traded as high as $31,824 early Saturday, with almost all other markets closed over the first weekend in 2021.Bitcoin Breaks Above $30,000 to Hit Another Record High Bitcoin kicked off 2021 just how it ended 2020—with a roaring rally to record highs.Bitcoin rallies above $30,000 for first time after advancing over 300% in 2020 Bitcoin advanced more than 300% in 2020, and with the latest leg higher has added more than 50% since crossing $20,000 just two weeks ago.Bitcoin crosses $30,000 for the first time as it charges into 2021 Bitcoin set a new record Saturday when the price of the digital currency passed $30,000. The blockchain incumbent has been surging in recent weeks, passingBitcoin soars past $33,000, its highest ever Bitcoin has been flirting with the $30,000 mark for weeks, and finally passed that record-setting level Saturday. The virtual currency is now valued at above $33,000, an all-time high.Bitcoin extends rally to top $30,000 for first time The cryptocurrency has been increasingly in demand over the past year though investors have had a rocky ride in the past.Bitcoin breaches $34,000 as rally extends into new year The latest gains top an eye-popping rally for the controversial digital asset in 2020, which rebounded sharply after a severe crash in March that saw it lose 25% amid the coronavirus pandemicMutual Funds, ETFs, Bitcoin Showed Strong Gains In 2020 Mutual Funds, ETFs, Bitcoin Showed Strong Gains In 2020Forget Bitcoin? Buy Now: The Sky Is the Limit! High-risk, high-reward investors: cryptocurrencies are going parabolic. Here's how to trade these risky assets.Bitcoin reaches highest value since 2017, breaks $30K mark After hitting an all-time high of around $19,700 per in late 2017, the price of a single Bitcoin dipped sharply before bottoming out around $3,200 in December...",1,29398.7,33245.0,29028.7,32238.8,19615.91350889,0.0965988523380125,2.349215013578433,0.1434179062339491,0.596809,0.0,0.0,0.0,0.0,30574.550763714047,26788.4988359954,1.0,0.0,1.0,0.05051868637395299,0.03636684113684131,0.0,-1.0,-1.0,,,,,0.0,0.0,0.0
2021-01-03,22,"Bitcoin price reaches a record-setting $AU39,000, it's highest ever Bitcoin has tripled in value during 2020, and some experts are forecasting it to go even further.ASX tipped to fall; Bitcoin rockets Investors are nervous over the potential for a renewed spread of COVID-19 and associated lockdowns in Australia, while Bitcoin has topped $US33,490.Bitcoin price surges, Aussie dollar, stock market, cryptocurrency, gold value Bitcoin, the world’s most popular cryptocurrency, has surged past $42,000 for the first time in history.Bitcoin tops Rs5.47m as record-breaking rally resumes he rally has fed concerns that bitcoin is set to repeat the events of three years ago, when a bull market dramatically collapsed.2020 was great for bitcoin but experts are wary of a correction Bitcoin is now being perceived as an inflation-hedge and an asset with a potential to give mouth-watering returns quickly.It has almost quadrupled in value this year, outperforming safe havens gold and the US dollarCryptocurrency Trading Volumes Hit Record $68.3 Billion Following Bitcoin Rally, Research Shows Trading volumes on major cryptocurrency exchanges hit a daily record on Monday of over $68 billion (roughly Rs. 4,97,200 crores), research showed, highlighting the trading frenzy that has accompanied bitcoin's charge to an all-time high.Bitcoin Falls Over 14 Percent in a Day to Around $30,000 Bitcoin had a sharp slide on Monday after touching a record high of $34,800 (roughly Rs. 25.4 lakhs) just a day earlier. The world’s largest cryptocurrency fell over 14 percent after earlier touching as high as $33,670 (roughly Rs. 24.6 lakhs), wiping out more than half its 20 percent rally from New Year's Eve to a record $34,800 (roughly Rs. 25.4 lakhs) on Sunday.Bitcoin slumps 17%, most since March as volatility grips trading Prices sank as much as 17% in the biggest intraday retreat since March, wiping out gains made over the weekend.Believers in Bitcoin have pointed to the market’s supply constraints and supposedly rampant money printing by central banks as key drivers of bullish narrativeEther jumps amid crypto rally, tracking bitcoin's surge Ether climbed as much as 12% to about $1,069 following a 30% advance on SundayStocks and Bitcoin Are Massive Bubbles, Long-Time Bear David Rosenberg Warns Rosenberg Research’s David Rosenberg is worried about frothiness in the market, but he’s still finding ways to make money.",1,32215.4,34771.0,32002.0,33082.7,12135.92577129,0.0261765326252838,-0.3813224265191648,0.0859526810159116,0.0,0.0,0.0,0.63377,0.0,31828.634949760053,27397.420189135566,1.0,0.0,1.0,0.040417344135440327,0.034502487468945346,0.0,-1.0,-1.0,,,,,0.0,0.0,0.0
2021-01-04,57,"Bitcoin slumps, slamming brakes on New Year rally Bitcoin fell sharply on Monday, losing ground from a record high of $US34,800 touched a day earlier, with traders citing volatility in highly leveraged futures markets.Dow drops 383 points as COVID-19 cases surge US stocks declined in the first trading session of 2021 on Monday as investors weighed a new spike in virus cases. Bitcoin saw a volatile trading session onJPMorgan says bitcoin could rally as high as $100,000 - but warns that such a surge would be 'unsustainable' Bitcoin could stage a monster rally in 2021 and reach $100,000, but pricing at that level ""would prove unsustainable,"" JPMorgan said in a note on Monday. ""WeRGB-LIT Bitcoin Mining Rig With 78 GeForce RTX 3080 Graphics Cards Comes Operational, Earns 20 Grand USD A Month The Mega RGB-Lit bitcoin mining rig featuring 78 GeForce RTX 3080 graphics cards has come operational and earns up to $20,000 US per month.What is next for bitcoin after record-breaking surge? The cryptocurrency's recent highs were achieved at weekends and during the festive period when many brokers were away from workBitcoin's long-term target as expected by JPMorgan: $146,000-plus Bitcoin’s market cap of around $575 billion would have to rise by 4.6 times -- for a theoretical Bitcoin price of $146,000 -- to match the total private sector investment in gold via ETFs or bars and coins, strategists sayHedge fund manager Scaramucci launches cryptocurrency fund Anthony Scaramucci's firm SkyBridge Capital is the latest traditional fund manager to launch a bitcoin-focused fund after a surge of interest in cryptocurrencies in 2020.Anthony Scramucci's Skybridge investment firm launches bitcoin fund Bitcoin prices more than quadrupled in 2020 and surged to a new record above $30,000 this year, but many investors think there's still room for the cryptocurrency to run. Anthony Scaramucci has become the latest bitcoin bull hoping to give the digital currency some legitimacy.Anthony Scaramucci’s firm launches cryptocurrency fund SkyBridge Capital is the latest traditional fund manager to launch a bitcoin-focused fundEther soars above $1,000 as bitcoin sets another record The value of all cryptocurrencies in circulation is more than $850 billion.",1,33082.7,33652.3,27920.0,32048.0,16125.62840498,-0.0312761654883064,0.328751403797183,0.1732718308965109,0.543575,0.0,0.0,0.0,0.0,31938.31789328725,27834.322988386873,1.0,0.0,1.0,0.05300174497674368,0.03716387021311464,0.0,-1.0,-1.0,,,,,0.0,0.0,0.0
2021-01-05,42,"Cancel culture grips financial markets, engulfs short sellers The incredible rise of bitcoin and Tesla may be more down to the digital mob more than anything else, and short sellers are paying for it.How to invest in blockchain, the high-risk but high-potential technology behind bitcoin and other digital transactions Investing in blockchain technology has become hot due to its role as the database for cryptocurrencies and digital transactions. You can invest in blockchainForget Bitcoin: These 2 Gold Stocks Are on the Move! Bitcoin had an astronomical run. It's time to come back to these gold stocks that are just starting to run up again!Federal Reserve is planning to create a Digital Dollar Wallet in 2021. Could this accelerate the adoption of Bitcoin? TechStartups - Coverage of Technology News, technology startups, Emerging technology, venture capital funding, and Silicon ValleyASX to dip; Oil hits 10-month high on OPEC+ cuts The Australia sharemarket is poised to drop slightly at the open; oil prices soared to their highest level since February as OPEC+ cut its production; JPMorgan tips bitcoin to hit $US146,000; Georgia heads to the polls in Senate race.Breakingviews - Bitcoin offers economics lesson, if little else Bitcoin is an economics lesson masquerading as an asset. The value of the cryptocurrency took over a decade to top $20,000, yet it then eclipsed $30,000 roughly two weeks later in the early days of 2021. It's a textbook case of speculative demand meeting scarce supply.The Astronomic Rise In Cryptocurrency Prices Will Extend The GPU Shortages Bitcoin and Ethereum have risen astronomically in price and so has the mining cryptocurrency craze looking to extend the shortage in GPUs.Bitcoin could hit $US146,000, says JPMorgan The cryptocurrency's emergence as 'digital gold' for Millennials could put a rocket under its price, says the investment bank.Bitcoin tops $35,000, setting new all-time record Earlier this week, the world's most popular cryptocurrency Bitcoin lost more than 15 percent of its value after breaking multiple records. The value of Bitcoin has setBitcoin Slides 12 Percent Amid Rising US Dollar Cryptocurrencies plunged with bitcoin dropping more than 12 percent and ethereum 20 percent as rising US bond yields lifted the dollar broadly and hurt other safe assets that pay no income. Bitcoin fell as far as $33,447, its lowest since January 6.",1,32047.9,34499.0,29910.5,34050.0,10982.67553728,0.0624687968047927,-0.3189303845121302,0.1431763079640163,0.0,0.0,0.565921,0.664423,0.0,32994.16096050446,28402.92010984005,1.0,0.0,1.0,0.051340136472514536,0.03743200620944451,0.0,-1.0,-1.0,,,,,0.0,0.0,0.0
2021-01-06,24,"Crypto market value tops $1 trillion as Bitcoin hits $37,000 Bitcoin rose as much as 5% today to touch a high of $37,802 and has more than quadrupled in the past year.Bitcoin accounts for about two-thirds of cryptocurrency market value, followed by Ether at about 13%Investing in bitcoin? Keep this in mind before selecting a crypto exchange While understanding the risks associated with investing in this asset class is important, the selection of the exchange for dealing in cryptocurrencies is one of the key tasks an interested investor must complete before dabbling in fiat currencies.Bitcoin Crosses $40,000 Mark, Doubling in Less Than a Month Bitcoin price has crossed $40,000 (roughly Rs. 29 lakh) only a few days into 2021. Some investors are now using the notoriously volatile currency as a “store of value,"" that is traditionally a title saved for safe-haven investments like gold and other precious metals.Forget Bitcoin! I'd Listen to Warren Buffett and Invest in Cheap Shares to Retire Rich Following Warren Buffett’s advice and buying cheap shares could be a better means of building for retirement compared to investing money in Bitcoin.Avoid Bitcoin; it's Rat Poison! Not many institutional investors endorse cryptocurrencies like Bitcoin, and Warren Buffett is one of them. He compared it to rat poison.Will Bitcoin Become the New Gold Standard? No less an expert than JPMorgan Chase & Co. said that Bitcoin could trade as high as $146,000 if it is viewed as a safe haven rivaling gold.Veteran investor Bill Miller flips Warren Buffett's Bitcoin snub to argue crypto beats cash Value investor Bill Miller praised Bitcoin in a market letter on Thursday. The Miller Value Partners chief and former Legg Mason boss invoked Warren Buffett'sBitcoin: JP Morgan Sees 300% Upside! With momentum in Bitcoin seemingly growing by the day, JP Morgan sees prices for the cryptocurrency skyrocketing in the future.Bitcoin hits new record above $35,000 after massive drop Bitcoin surged to a new record high late Tuesday less than two days after suffering its biggest single-day drop in months.Clampdown on buying Bitcoin comes into force amid warnings it could increase cyber crime A CLAMPDOWN on how UK investors can buy bitcoin and other crypto currencies comes into force today, with leading industry players warning it will merely increase the risk to naïve punters lured by their sudden surge in value.",1,34049.7,36989.0,33373.4,36876.7,12345.59200165,0.0830161527165931,0.1240969433853951,0.1061859575855293,0.506745,0.0,0.0,0.578025,0.53776,34935.43233159288,29159.538362666146,1.0,0.0,1.0,0.04717560528539415,0.0395306586647726,0.0,-1.0,-1.0,27565.170000000002,4235.14211059645,31800.312110596453,23330.02788940355,0.0,-1.0,-1.0
2021-01-07,51,"Bitcoin Crosses USD 40K Mark, Doubling In Less Than A Month Charlotte (US) (AP) First it went through USD 20,000.Bitcoin crosses USD 40K mark, doubling in less than a month Its largely become a store of value, said Mike Venuto, a co-portfolio manager of the Amplify Transformational Data Sharing ETF, a USD 391 million exchanged-traded fund that focuses on blockchain technologies and companies that deal with cryptocurrencies.Media attention to its rise has only added fuel to the rally.Bitcoin crosses $40K mark, doubling in less than a month CHARLOTTE, N.C. (AP) — First it went through $20,000. Then 10 days later, it broke through $25,000, and then, with barely taking a breath, it crossed $30,000. Now only a few days into 2021, the...Bitcoin Surges Past $40,000 Mark Doubling Value In Less Than A Month; Rises Four Times In A Year JPMorgan Chase & Co has forecasted that Bitcoin is likely to surge to as high value as $1,46,000 in the long term.Bitcoin Hit Another Record. It’s Up by a Third in a Week. The cryptocurrency is up 36% in the first week of January, even after last year’s eye-popping gains.Bitcoin Crosses US$40,000: 1 Top Tech Stock to Beat Cryptos in 2021 While Bitcoin is at its all-time high and other cryptocurrencies are rallying, they’re extremely risky to trade right now. But this Canadian tech stock could get you better returns in 2021.Bitcoin hits $40,000 for first time, but pullback likely imminent Bitcoin topped $40,000 for the first time on Thursday, as it continues a rally that has seen the digital currency climb more than 700% from a March 12 closing low.Bitcoin hits $40,000 for first time, but pullback likely imminent Bitcoin topped $40,000 for the first time on Thursday, as it continues a rally that has seen the digital currency climb more than 700% from a March 12 closing low.Bitcoin’s Hot 2021 Continues With Move Above $40,000 The digital currency’s price has doubled in less than a month.Dan Deity, Hugh Henne Return To Benzinga's Power Hour To Talk GigCapital3, Bitcoin Plays Hugh Henne and Dan Knight, hosts of the podcast “Pennies: Going in Raw, joined Luke Jacobi and CEO Jason Raznick on Benzinga’s da...",1,36873.4,40376.9,36201.0,39489.0,16175.89556871,0.0708387681110296,0.3102567755801484,0.1132496596462491,0.529254,0.0,0.613783,0.0,0.0,37212.21725145209,30061.7106298979,1.0,0.0,1.0,0.034214394935171144,0.03952472351276506,1.0,0.0,1.0,28383.095,4866.229184197098,33249.3241841971,23516.865815802903,0.0,-1.0,-1.0
